"cond((Int))","disp((Int))","cond(DaylightPercent)","cond(Gear)","cond(logEffort)","cond(MudDominant)","cond(Occlusion)","cond(Season)","cond(SecchiDepth)","cond(Steepness)","cond(Temperature)","cond(DaylightPercent:Gear)","cond(Gear:logEffort)","cond(Gear:Occlusion)","cond(Gear:SecchiDepth)","r.squaredGLMM1","r.squaredGLMM2","r.squaredGLMM3","r.squaredGLMM4","r.squaredGLMM5","r.squaredGLMM6","df","logLik","AICc","delta","weight"
1.92918036990916,"+",-0.250176759889048,"+",-0.120889481150923,"+",-0.0269404385110075,"+",-0.0819739951118005,"+",-0.0478681146383556,"+","+",NA,NA,0.404859821438583,0.427510207748164,0.38050899872275,0.404859821745092,0.427510208071821,0.380508999010824,17,-171.859419833186,386.9915669391,8.07049342554751,0.000773188214208041
1.35525178021686,"+",-0.111704614568873,"+",-0.0557392904470387,"+",NA,NA,-0.0797237590993134,NA,NA,NA,"+",NA,NA,0.25275907379155,0.26892404329456,0.235649787546809,0.32479538265058,0.345567366724216,0.302809951665334,10,-182.023077063197,387.059852756532,8.13877924297935,0.000747234901564063
1.27808508149176,"+",-0.113638011488311,"+",-0.0514580267372621,NA,-0.048970213723039,NA,-0.0718679323637873,NA,NA,NA,"+",NA,NA,0.255508733743905,0.27186661210386,0.238197505197176,0.324132994808738,0.344884254555669,0.302172335106617,10,-182.035011713363,387.083722056863,8.16264854331087,0.000738369919873887
1.57194527033226,"+",-0.2213091522861,"+",-0.0865055281539544,NA,-0.107661807075889,"+",-0.111331945177734,"+",NA,"+","+",NA,"+",0.406634322323989,0.42931237073316,0.38224532004007,0.40663432279165,0.429312371226903,0.382245320479681,17,-171.916433938426,387.10559514958,8.18452163602757,0.00073033869996969
1.44490874734834,"+",NA,"+",-0.0772754837176238,NA,-0.0352565463127987,"+",-0.173889647956504,NA,NA,NA,"+","+",NA,0.29909554958224,0.317048836158714,0.279947936087603,0.363925557124768,0.385770281423373,0.340627631367001,12,-179.398518786524,387.191403770232,8.27033025667936,0.000699666706983735
1.56238235704507,"+",-0.211490500075318,"+",-0.0786559096032059,NA,NA,"+",-0.0881219237864177,"+",NA,"+","+",NA,"+",0.400437319403498,0.423016147208373,0.376184358725119,0.400437319890455,0.423016147722787,0.376184359182582,16,-173.539576343424,387.198555671922,8.27748215836993,0.000697169201371517
1.28234238090465,"+",NA,"+",-0.035601505391752,NA,NA,NA,-0.107928767426022,NA,NA,NA,"+",NA,NA,0.23125768587492,0.246692868862617,0.215008542017718,0.297178023162208,0.317013027348455,0.27629703738527,8,-184.641460168434,387.202920336867,8.28184682331511,0.000695649405337774
1.45167686722134,"+",-0.237776068167053,"+",-0.103164888680112,"+",NA,"+",NA,NA,0.0670364242943984,"+","+",NA,NA,0.330146821534035,0.350190822495769,0.308798008774618,0.357060954942783,0.378738977136109,0.333971750462933,13,-178.0300768804,387.2601537608,8.33908024724747,0.000676024348233837
1.57557008188713,"+",-0.229324756275494,"+",-0.0831694888191486,NA,NA,"+",-0.012885591587531,"+",-0.0170971566994894,"+","+",NA,NA,0.381027337435651,0.403247812612529,0.357249490751796,0.38102733828919,0.403247813515844,0.35724949155207,15,-175.11962874513,387.298081019672,8.37700750611975,0.00066332526393583
1.41832312444762,"+",-0.204364899482281,"+",-0.0934761385985633,NA,-0.0760618213104365,"+",-0.136215056131799,NA,0.0899890386051077,"+","+",NA,NA,0.356679366384288,0.377809689380321,0.33410889329686,0.371763463499884,0.393787395362018,0.348238477087374,14,-176.60874371394,387.30444394962,8.38337043606771,0.000661218271281129
1.52323106579926,"+",-0.272261742225665,"+",-0.0685879181546655,NA,-0.132364981146647,NA,NA,"+",-0.0512801616859052,"+","+","+",NA,0.392626880735666,0.415070193855346,0.368556181685743,0.392626881197657,0.415070194343745,0.36855618211941,16,-173.606971895171,387.333346775416,8.41227326186367,0.00065173144713797
1.50218949667829,"+",NA,"+",-0.0481690857520125,NA,-0.0752939903136269,NA,NA,"+",NA,NA,"+","+",NA,0.31425632497822,0.334688392482679,0.29267505696822,0.314256325296161,0.334688392821291,0.292675057264327,12,-179.478158114821,387.350682426826,8.42960891327346,0.000646106764647239
1.27697540518652,"+",-0.114492935232794,"+",-0.0526055296524348,NA,NA,NA,-0.0612530197403335,NA,-0.00974503155206129,NA,"+",NA,NA,0.25473915670143,0.270712054513267,0.23779214223554,0.337224776903343,0.358369766824975,0.314790247220355,10,-182.204458005736,387.422614641608,8.50154112805603,0.000623281743357008
1.47952732765737,"+",NA,"+",-0.0658736509701873,NA,-0.0501272381766056,"+",-0.157261862173399,NA,0.1136753853859,NA,"+","+",NA,0.331039404384384,0.352002536985075,0.308824630325736,0.33103940872245,0.352002541597851,0.308824634372692,13,-178.135843536682,387.471687073364,8.55061355981201,0.000608174858727483
1.88618511626253,"+",-0.269470816964855,"+",-0.0875441637897677,"+",NA,NA,-0.0997394001762677,"+",-0.105284353906987,"+","+",NA,"+",0.413933310370963,0.436718822926544,0.389393820558951,0.41393331060283,0.436718823171174,0.389393820777072,17,-172.118770433235,387.510268139197,8.58919462564472,0.000596555275894398
1.70779766570948,"+",NA,"+",-0.060962762421932,"+",-0.0389806486503674,NA,-0.093928946410093,"+",NA,NA,"+",NA,NA,0.31798522056367,0.338540040736836,0.296258506396088,0.317985221048668,0.338540041253185,0.296258506847948,12,-179.56882499975,387.532016196684,8.61094268313133,0.000590103458873419
1.80215632060791,"+",NA,"+",-0.0682199368264802,"+",-0.025547711667536,NA,NA,"+",-0.0748675180601081,NA,"+",NA,NA,0.317781146891515,0.338329319525291,0.2960623233957,0.317781147290965,0.338329319950571,0.29606232376785,12,-179.571523363526,387.537412924234,8.61633941068209,0.000588513291466189
1.63435450093819,"+",NA,"+",-0.0810148237211622,NA,-0.0709810178078542,"+",NA,"+",0.00546930958346818,NA,"+","+",NA,0.345185999418621,0.36655409855752,0.322479533284334,0.345185999688092,0.366554098843672,0.32247953353608,14,-176.734218725488,387.555393972715,8.63432045916306,0.000583245961959815
1.54901903239094,"+",-0.0552689532694264,"+",-0.0778788169398091,"+",-0.0523283873520379,"+",-0.164969561066583,NA,0.105993077227907,NA,"+",NA,NA,0.32897392683912,0.349874670987186,0.306834184077882,0.328973931782689,0.349874676244835,0.306834188688752,13,-178.213695042809,387.627390085618,8.70631657206599,0.000562623649403071
1.4164931979979,"+",-0.0808813336983956,"+",-0.0812595062115415,NA,-0.0385726031499335,"+",-0.131798969008795,NA,NA,NA,"+","+",NA,0.304634205550336,0.322723042217562,0.285317683499405,0.370391172197631,0.392384583622856,0.346905072754856,13,-178.220275275743,387.640550551486,8.71947703793381,0.000558933608714228
1.47028698527723,"+",-0.252647296516897,"+",-0.06262887034385,NA,-0.107853728553112,NA,-0.0587625589401931,"+",NA,"+","+",NA,"+",0.395779336780664,0.418278751989501,0.371633625079602,0.395779337140958,0.418278752370278,0.371633625417915,16,-173.783885151511,387.687173288096,8.7660997745437,0.000546054796087348
1.71489428144597,"+",-0.129414272317997,"+",-0.0767661516290298,"+",-0.0355337446594552,NA,-0.0321503533145145,"+",NA,NA,"+","+",NA,0.358875036377908,0.380597998297129,0.335729780323227,0.358875036666916,0.380597998603631,0.335729780593596,15,-175.317040766117,387.692905061647,8.77183154809455,0.00054449210518575
1.25667602334506,"+",-0.112037252225476,"+",-0.0375568225648343,NA,NA,NA,-0.178905648520086,NA,NA,NA,"+",NA,"+",0.28574316627669,0.303261178461502,0.267106346910004,0.351129317739614,0.372655948618517,0.328227864821842,11,-181.02408906098,387.714844788627,8.79377127507485,0.000538551743171364
1.39967968171435,"+",-0.251539651109563,"+",-0.10406866211514,"+",-0.0254961564042817,"+",NA,NA,NA,"+","+",NA,NA,0.309607108609638,0.327725045966739,0.290226987066526,0.379003336348981,0.401182280291644,0.355279298626872,13,-178.257423047467,387.714846094934,8.79377258138146,0.000538551391414626
1.59183123424762,"+",-0.0971889598558658,"+",-0.0706440271529303,NA,-0.116432515464292,"+",-0.17164712892306,"+",NA,NA,"+","+","+",0.392385496317459,0.414824435218601,0.368320621720415,0.392385496603755,0.414824435521268,0.368320621989152,17,-172.250740936763,387.774209146253,8.8531356327004,0.000522801264662669
1.30275208269546,"+",-0.124464601921908,"+",-0.0574134309064951,"+",-0.0279107021704922,NA,NA,NA,NA,NA,"+",NA,NA,0.242715364413747,0.258505870627831,0.226038026377217,0.313855180330947,0.334273880182557,0.292289718459433,10,-182.386545993635,387.786790617407,8.86571710385522,0.000519522782989494
1.28528338375735,"+",-0.125160548035166,"+",-0.057062673941436,NA,-0.0331449071289462,NA,NA,NA,-0.00744871146318866,NA,"+",NA,NA,0.242534079389851,0.258180681245735,0.225991331451101,0.319251903851563,0.339847802967534,0.297476391776441,10,-182.389375889197,387.792450408531,8.87137689497865,0.000518054666060253
1.33417519276397,"+",-0.259779007961502,"+",-0.0755190264789818,"+",NA,NA,-0.0732003987960486,NA,NA,"+","+",NA,NA,0.300709488635216,0.318317428623358,0.281876201642235,0.378647174341936,0.400818728531169,0.354932688524318,12,-179.708303065268,387.81097232772,8.88989881416774,0.00051327912988514
1.85714656619508,"+",-0.289675153543487,"+",-0.0997381541341933,"+",-0.038555647042622,NA,NA,"+",-0.0909095000802665,"+","+","+",NA,0.406094810145139,0.428764511891346,0.38171734992112,0.406094810371929,0.428764512130796,0.381717350134296,17,-172.272323877825,387.817375028378,8.8963015148255,0.0005116385709769
1.32400996954327,"+",-0.12497021175759,"+",-0.0597229271150851,"+",NA,NA,NA,NA,-0.0122330353482385,NA,"+",NA,NA,0.239975622514493,0.255348802718139,0.223707758939759,0.323730130490715,0.344468743776667,0.301784578093885,10,-182.41589279554,387.845484221217,8.92441070766483,0.000504497993854377
1.5788853624566,"+",-0.239949950192587,"+",-0.0955760672230476,NA,-0.129117813600946,"+",-0.039577044981037,"+",NA,"+","+","+",NA,0.400059689745218,0.422632234061761,0.375815264384164,0.400059690192581,0.422632234534366,0.375815264804416,17,-172.293081548899,387.858890370524,8.93781685697218,0.000501127614710043
1.45862734116487,"+",-0.241737777352215,"+",-0.0552603210926097,NA,NA,NA,-0.037503694107406,"+",NA,"+","+",NA,"+",0.386008713528686,0.40832804980275,0.362101861117741,0.3860087143758,0.408328050698846,0.362101861912391,15,-175.421880484189,387.90258449779,8.98151098423756,0.000490298174292649
1.24718638627259,"+",-0.260257559611054,"+",-0.0710457179516508,NA,-0.0495646928516889,NA,-0.0641426269154088,NA,NA,"+","+",NA,NA,0.303668823391143,0.32140859916883,0.284689461467817,0.380015573534998,0.40221538644716,0.356264524526813,12,-179.768909989134,387.93218617545,9.01111266189793,0.000483094789604319
1.48497130820428,"+",-0.270655484438986,"+",-0.0738935612937721,NA,-0.131286312839687,NA,0.00902103883334593,"+",NA,"+","+","+",NA,0.389450481774669,0.411835340515993,0.365457345314969,0.389450482072369,0.411835340830804,0.365457345594328,16,-173.907368101646,387.934139188366,9.01306567481367,0.000482623274678658
1.28425534866683,"+",-0.128226775585048,"+",-0.0563076077694056,NA,-0.00948652804273099,NA,NA,NA,NA,NA,"+","+",NA,0.256670605362659,0.2729340054588,0.239437429450151,0.330664524542894,0.351616395726753,0.308463307105385,11,-181.142965467073,387.952597600813,9.03152408726118,0.000478189536362359
1.94313113334462,"+",-0.232837908421938,"+",-0.110902931568731,"+",NA,"+",-0.167042729844738,"+",-0.0558268429123029,"+","+",NA,"+",0.42083556992512,0.443713369419331,0.396163489841628,0.420835570335489,0.443713369852008,0.396163490227938,18,-170.716791195538,387.956659314153,9.03558580060087,0.000477219387403167
1.60592499358112,"+",NA,"+",-0.0648236879887887,NA,-0.106757615689583,"+",-0.224469873403085,"+",NA,NA,"+","+","+",0.383286148459881,0.405552043115719,0.359449199862432,0.383286148939325,0.405552043623014,0.359449200312059,16,-173.932393035194,387.984189055462,9.06311554191029,0.000470695527313686
1.48903883240175,"+",-0.222441496707754,"+",-0.108152483433197,"+",-0.0334335534095464,"+",-0.153974803389807,NA,NA,"+","+",NA,NA,0.332421576649254,0.351139354720214,0.312312865121464,0.401223243782254,0.423815061406509,0.376952609641155,14,-176.95984094669,388.006638415119,9.08556490156667,0.000465441662361596
1.59275020389326,"+",-0.251614637784196,"+",-0.0964569284311125,NA,-0.125346255800956,"+",NA,"+",-0.0176826939600099,"+","+","+",NA,0.399130864925326,0.421687838228323,0.374907552979702,0.399130865221448,0.42168783854118,0.374907553257852,17,-172.368494202112,388.009715676951,9.08864216339907,0.000464726070087571
1.45034973713289,"+",NA,"+",-0.0750803121174739,"+",-0.0181962190641659,"+",NA,NA,NA,NA,"+",NA,NA,0.246992509142268,0.26334324024521,0.229761458336281,0.302562736515841,0.322592177747564,0.28145491465109,10,-182.528646250683,388.070991131504,9.14991761795136,0.000450703821250536
1.58488544200444,"+",NA,"+",-0.0558095941462138,NA,NA,"+",-0.202186464384491,"+",0.0085532405127487,NA,"+",NA,"+",0.363768202178828,0.385609207212528,0.340474957901525,0.363768202930325,0.385609208009145,0.340474958604901,14,-177.007863270005,388.102683061749,9.18160954819643,0.000443618271169468
1.59101998531672,"+",NA,"+",-0.0645802059468315,NA,-0.101631092801016,"+",-0.229538821999776,"+",0.0141186377249744,NA,"+",NA,"+",0.368135849553357,0.390078312544379,0.344714460217041,0.368135850030662,0.390078313050134,0.34471446066398,15,-175.564895815658,388.188615160728,9.26754164717539,0.000424961422207403
1.68424398722847,"+",-0.122441811938303,"+",-0.0619602029401354,"+",-0.0496137945261479,NA,-0.171055568554029,"+",NA,NA,"+",NA,"+",0.369956572320049,0.391940242306377,0.346482865099018,0.369956572664154,0.39194024267093,0.34648286542129,15,-175.57694193054,388.212707390492,9.29163387694001,0.000419872997500392
1.72735822675668,"+",NA,"+",-0.0498148123464378,"+",NA,NA,-0.244940044641769,"+",NA,NA,"+",NA,"+",0.348924777054838,0.370393403819461,0.326094848993255,0.348924777421706,0.370393404208902,0.326094849336119,13,-178.517124057318,388.234248114637,9.31317460108471,0.00041537507887903
1.59396739606189,"+",-0.0922440849445515,"+",-0.0584069054852795,NA,NA,"+",-0.138614067366058,"+",-0.0281446350351832,NA,"+",NA,"+",0.372509867735628,0.394550247546482,0.348963885080269,0.372509868288251,0.394550248131801,0.348963885597961,15,-175.590365574165,388.239554677743,9.31848116419047,0.000414274432652582
1.24634184895329,"+",-0.259904595180804,"+",-0.0716333351923015,NA,NA,NA,-0.0541105114670834,NA,-0.00898850829280403,"+","+",NA,NA,0.30313093401009,0.32048794733698,0.284518893512303,0.391650099191804,0.414075642837982,0.367603040019421,12,-179.924825555517,388.244017308217,9.32294379466521,0.000413351086320017
1.8377826561933,"+",-0.221891315778556,"+",-0.110556925732853,"+",-0.0385002847592353,"+",-0.175919609434782,"+",NA,"+","+",NA,"+",0.417875158788697,0.440714486292667,0.393258789067644,0.417875159015026,0.440714486531366,0.39325878928064,18,-170.864050864101,388.251178651279,9.33010513772638,0.000411873658523453
1.60127055033931,"+",-0.0957604228613193,"+",-0.0665447338851494,NA,-0.104292436134258,"+",-0.163773813445583,"+",-0.0242563115964943,NA,"+",NA,"+",0.37760768724551,0.399757534266053,0.353921221732225,0.377607687790882,0.399757534843416,0.353921222243387,16,-174.072917955539,388.265238896153,9.34416538260109,0.000408988290404416
1.56203783725015,"+",-0.138827246129689,"+",-0.0569435634371419,NA,-0.0977141271349172,NA,0.0169284510468674,"+",-0.0618491887948216,NA,"+","+",NA,0.355442936831561,0.377080338842761,0.332404267147123,0.355442937113137,0.377080339141478,0.332404267410448,15,-175.603238641817,388.265300813046,9.34422729949415,0.000408975628958287
1.43923303074229,"+",-0.0588004386322239,"+",-0.0594525123517793,NA,-0.0716156548718058,"+",-0.250427586209598,NA,0.0964861414262993,NA,"+",NA,"+",0.350499323772245,0.37200947486053,0.327618214203687,0.350499326331823,0.372009477577189,0.327618216596172,14,-177.100216219751,388.28738896124,9.36631544768818,0.000404483721942147
1.54746144321301,"+",-0.134625639052997,"+",-0.042854727678679,NA,-0.103199915274057,NA,-0.0984725951918364,"+",-0.0764699689824484,NA,"+",NA,"+",0.367115650255253,0.389034744267986,0.343723859422006,0.367115650557188,0.389034744587949,0.343723859704703,15,-175.619869153712,388.298561836836,9.37748832328344,0.000402230398674692
1.54007226584405,"+",-0.129478131763768,"+",-0.0354080396828534,NA,NA,NA,-0.0762593447863579,"+",-0.0806532085149828,NA,"+",NA,"+",0.358944793174035,0.380669470431899,0.335797394593209,0.35894479382343,0.380669471120598,0.335797395200726,14,-177.110311098385,388.307578718509,9.3865052049573,0.000400421048458397
1.28892098829393,"+",-0.272079329065707,"+",-0.077867403768856,"+",-0.0229077198674198,NA,NA,NA,NA,"+","+",NA,NA,0.293061185010025,0.310455773555923,0.274485156629241,0.370632133153827,0.392630929950744,0.3471391788615,12,-180.017994479158,388.430355155499,9.50928164194727,0.000376579204691572
1.44724086872709,"+",-0.0865628599244849,"+",-0.074266850254218,"+",-0.0468152503922765,"+",NA,NA,0.0957858092453139,NA,"+",NA,NA,0.305987112422851,0.326137238949436,0.284737926891871,0.305987115129844,0.326137241834692,0.284737929410878,12,-180.031878392996,388.458122983176,9.53704946962335,0.000371386939348903
1.30647465857431,"+",-0.272465194127163,"+",-0.0793225615690013,"+",NA,NA,NA,NA,-0.00855366390944366,"+","+",NA,NA,0.290974627400295,0.308064944258406,0.272701418749326,0.376842280066955,0.398976010521113,0.35317658222349,12,-180.03712030223,388.468606801644,9.54753328809181,0.000369445256231455
1.25349170571887,"+",-0.271790922195121,"+",-0.0760917192714923,NA,-0.0354266002178076,NA,NA,NA,-0.00585878145183065,"+","+",NA,NA,0.293887927455408,0.311189701218407,0.275393588184859,0.375466758026661,0.397571241729517,0.35183867072181,12,-180.042502184103,388.47937056539,9.55829705183743,0.000367462286345125
1.52157895299852,"+",NA,"+",-0.071227562224104,"+",-0.0324495136807887,"+",-0.324843444734854,NA,NA,NA,"+",NA,"+",0.317044078173904,0.335894568412052,0.296917278598667,0.369609275586376,0.391585134847019,0.346145497761784,13,-178.650457197171,388.500914394342,9.57984088078979,0.000363525256765436
1.55584038209397,"+",-0.0526694553607484,"+",-0.0718092313512143,"+",NA,"+",-0.292246864911095,NA,0.0888653830183778,NA,"+",NA,"+",0.350326643941825,0.371520319592041,0.32774384155602,0.359212755465472,0.380944013308423,0.336057135385132,14,-177.232783295752,388.552523113243,9.63144959969031,0.000354264715389927
1.61195641791607,"+",-0.101900523886674,"+",-0.0784214810714385,NA,-0.0984187240333825,"+",-0.044865215005315,"+",-0.0119588491002431,NA,"+","+",NA,0.365422833110392,0.387302707687821,0.342080603988586,0.365422833522964,0.387302708125095,0.342080604374803,16,-174.225156513953,388.56971601298,9.64864249942787,0.000351232348990704
1.43565211343299,"+",NA,"+",-0.0731798794588785,NA,0.0131864621212769,"+",NA,NA,NA,NA,"+","+",NA,0.260523667880879,0.277364433259152,0.242722798697332,0.317973575461506,0.338528016539336,0.29624731133105,11,-181.452467533566,388.571601733799,9.65052822024637,0.000350901341985613
1.86979350786298,"+",-0.241335666580295,"+",-0.123446407964351,"+",-0.043431059307814,"+",-0.0896479035219566,"+",NA,"+","+","+",NA,0.412788122227323,0.435557445724122,0.388271545349927,0.412788122637512,0.435557446156937,0.388271545735754,18,-171.042179042615,388.607435008307,9.68636149475435,0.000344670355770244
1.44161344527687,"+",-0.0897126274242588,"+",-0.0735864177839671,NA,-0.0215791208352297,"+",NA,NA,0.10179414586147,NA,"+","+",NA,0.321462925077613,0.342129776037493,0.299602976287035,0.321462927601349,0.34212977872348,0.299602978639153,13,-178.710906046289,388.621812092577,9.7007385790252,0.000342201562538304
1.91243535234899,"+",NA,"+",-0.0871619750295133,"+",-0.0224127346742719,"+",-0.294223414929771,"+",-0.0158662875270655,NA,"+",NA,"+",0.38681422708872,0.409149102060853,0.362886971847587,0.386814227549903,0.409149102548664,0.362886972280242,16,-174.27359134931,388.666585683695,9.745512170143,0.000334625880132982
1.23865841067457,"+",-0.242095676288451,"+",-0.0584973853405244,NA,NA,NA,-0.120926347295441,NA,NA,"+","+",NA,"+",0.321117022061836,0.339445662481378,0.301456110001793,0.393473006702436,0.415931564670927,0.369381981776053,13,-178.73346369635,388.666927392699,9.74585387914686,0.000334568712678696
1.4784875806918,"+",NA,"+",-0.0718212417267322,"+",-0.037555537735375,"+",NA,NA,0.103161513001559,NA,"+",NA,NA,0.293228305015983,0.312917059435018,0.272517234069151,0.293228306057349,0.312917060546305,0.272517235036963,11,-181.500397879797,388.667462426261,9.74638891270894,0.00033447922190432
1.48688161138864,"+",-0.205346521225351,"+",-0.0964988935751925,"+",NA,"+",-0.222394571043995,NA,NA,"+","+",NA,"+",0.346845968861475,0.366021593643027,0.326203974901635,0.411518300627846,0.434269381026687,0.387027434253336,15,-175.821884499244,388.7025925279,9.78151901434808,0.000328655375190897
1.48370978494215,"+",-0.131454901517987,"+",-0.0470733220340975,NA,-0.118078835225447,NA,-0.119305639531333,"+",NA,NA,"+","+","+",0.375800443668041,0.397912055744486,0.352163198424905,0.375800444061207,0.397912056160785,0.352163198793341,16,-174.31316476394,388.745732512954,9.82465899940189,0.000321642190290481
1.36699448499836,"+",-0.250988447208079,"+",-0.102838666933644,NA,-0.0382995705237592,"+",NA,NA,NA,"+","+","+",NA,0.319653014065339,0.337980109699655,0.300003644686069,0.390894319528176,0.413305988624591,0.366865680551859,14,-177.334521385153,388.755999292045,9.83492577849239,0.000319995306298579
1.39724235717088,"+",-0.191855677247269,"+",-0.0860253082321723,NA,NA,"+",-0.186876279565149,NA,0.0619363871612358,"+","+",NA,"+",0.365472124787892,0.386138836354299,0.343280139527572,0.398801288629665,0.421352697192505,0.374585509316256,15,-175.849469903154,388.75776333572,9.83668982216778,0.000319713187886053
1.88674472018098,"+",NA,"+",-0.0882289565671622,"+",-0.0283029039634628,"+",-0.29127717670043,"+",NA,NA,"+","+","+",0.400285104417728,0.422861402761669,0.376035580760859,0.400285104702905,0.42286140306293,0.37603558102876,17,-172.765861243843,388.804449760413,9.88337624686062,0.000312336487951796
1.45598362268038,"+",-0.0646803334679372,"+",-0.0687938991874286,NA,-0.0532482628653091,"+",-0.129826269282808,NA,0.107152436893614,NA,"+","+",NA,0.337194885652496,0.358339014466682,0.314761400316866,0.33719489122034,0.358339020383663,0.314761405514283,14,-177.376112597137,388.839181716013,9.91810820246093,0.000306959284767547
1.37830297904489,"+",-0.207624960102953,"+",-0.0903948177757601,NA,-0.0617614070097737,"+",-0.202499452653089,NA,NA,"+","+",NA,"+",0.34937529088858,0.368711760361841,0.328562615022536,0.410911780267517,0.433654038528362,0.386433307074705,15,-175.895370515404,388.849564560219,9.92849104666703,0.000305369858812084
1.5515800920171,"+",NA,"+",-0.0666780668690535,"+",-0.0491678974979573,"+",-0.317867122779847,NA,0.10822108400434,NA,"+",NA,"+",0.352955999776106,0.374529978820471,0.329995997770596,0.352956002451979,0.374529981659904,0.329996000272403,14,-177.384791623108,388.856539767956,9.93546625440365,0.000304306704719019
1.60300646479759,"+",NA,"+",-0.0757301748204718,NA,-0.0902405793379895,"+",-0.10666349929492,"+",0.0282179547628055,NA,"+","+",NA,0.353118202522434,0.374696354729476,0.330153032887412,0.353118203129877,0.374696355374037,0.330153033455349,15,-175.902173210414,388.86316995024,9.94209643668813,0.000303299570550813
1.86110192575027,"+",-0.135190253781594,"+",-0.0664826331367036,"+",-0.0252045337389237,NA,-0.157286844129636,"+",-0.107521917444472,NA,"+",NA,"+",0.383381122358401,0.405648905243884,0.359541710713227,0.383381122711214,0.405648905617188,0.3595417110441,16,-174.385655870194,388.890714725463,9.96964121191093,0.000299151044431383
1.91804598943885,"+",-0.0948199674189741,"+",-0.0892349709773695,"+",-0.0263315481482049,"+",-0.226974729115667,"+",-0.0541297477380821,NA,"+",NA,"+",0.393058359921077,0.41550946423952,0.368977278133512,0.393058360222813,0.415509464558492,0.368977278416762,17,-172.810286704394,388.893300681515,9.97222716796239,0.000298764498656007
1.87611149853131,"+",-0.140492308942771,"+",-0.0811783179041045,"+",-0.0082861829405561,NA,-0.0170806985085584,"+",-0.0952187985407768,NA,"+","+",NA,0.370561739003423,0.392558963667425,0.347070786118289,0.370561739332852,0.39255896401641,0.347070786426834,16,-174.392977208338,388.90535740175,9.98428388819821,0.000296968856494427
1.5110217202697,"+",NA,"+",-0.040021798797139,NA,-0.0989447001999237,NA,-0.0493244696394446,"+",-0.0365674335470431,NA,"+",NA,NA,0.304748091878863,0.324854817653137,0.28354979531897,0.304748092245141,0.324854818043582,0.28354979565977,12,-180.256103143064,388.906572483312,9.98549896975959,0.000296788490598877
1.29809544756162,"+",NA,"+",-0.0376280267969433,NA,NA,NA,NA,NA,0.021103132408556,NA,"+",NA,NA,0.21047640032074,0.225391846795849,0.194897928220259,0.256658803980009,0.274846974469887,0.237662127815591,8,-185.500871868465,388.92174373693,10.0006702233774,0.000294545681180232
1.2969623582846,"+",NA,"+",-0.0406475301956365,NA,-0.0186500339437447,NA,NA,NA,NA,NA,"+",NA,NA,0.204628108681522,0.218950948357097,0.18964367784185,0.265194418989651,0.283756566538782,0.245774860963035,8,-185.50684068365,388.933681367301,10.0126078537485,0.000292792828875317
1.50670595683206,"+",NA,"+",-0.0314061131257853,NA,NA,NA,-0.0267804128192806,"+",-0.0418983859560163,NA,"+",NA,NA,0.295649560862857,0.315428333805762,0.274833974740062,0.295649561691405,0.31542833468974,0.274833975510275,11,-181.637685196987,388.942037060641,10.0209635470887,0.000291572137037381
1.32139136320466,"+",NA,"+",-0.042330576426028,"+",NA,NA,NA,NA,NA,NA,"+",NA,NA,0.203505408937378,0.217734858422052,0.188616610405471,0.26590835513531,0.284501126338335,0.246454051938982,8,-185.51409563273,388.94819126546,10.0271177519077,0.000290676318681207
1.47349408274418,"+",NA,"+",-0.0705351160334061,NA,-0.00579796743735984,"+",NA,NA,0.109029402643192,NA,"+","+",NA,0.307797356477495,0.328010350842708,0.286474350344097,0.307797358259227,0.328010352741447,0.286474352002399,12,-180.282656167799,388.959678532781,10.0386050192292,0.000289011565834684
1.89532718899346,"+",-0.268823159418451,"+",-0.122158034450814,"+",-0.0396744473868524,"+",NA,"+",-0.0567405994358835,"+","+","+",NA,0.410446984947076,0.433182435054578,0.385978058366213,0.410446985215039,0.433182435337384,0.385978058618202,18,-171.22990701522,388.982890953517,10.0618174399648,0.000285676627238075
1.87404715399383,"+",NA,"+",-0.0993249051996169,"+",-0.00147038582703563,"+",NA,"+",-0.0235662865000388,NA,"+","+",NA,0.356228060815447,0.377885236583251,0.333164806021102,0.356228061159933,0.37788523694868,0.333164806343285,15,-176.024262695364,389.107348920141,10.1862754065885,0.000268441097527543
1.84482070513219,"+",-0.0909269748089704,"+",-0.0917147935087537,"+",-0.0448513737957333,"+",-0.234441324909428,"+",NA,NA,"+","+","+",0.404669713563401,0.427317100688636,0.380323018076555,0.404669713819774,0.427317100959357,0.380323018317503,18,-171.306828110266,389.136733143609,10.2156596300567,0.000264525962157709
1.9369923440781,"+",-0.101435438914557,"+",-0.102604203729248,"+",-0.00707168237518998,"+",-0.0844982811253831,"+",-0.0440537151411831,NA,"+","+",NA,0.380924028615308,0.403142403057418,0.357148908951068,0.38092402892779,0.403142403388126,0.357148909244046,17,-172.932020823157,389.136768919041,10.2156954054891,0.000264521230434688
1.4278103327895,"+",NA,"+",-0.0646396633640986,NA,-0.0549304725473608,"+",-0.294033727862301,NA,NA,NA,"+","+","+",0.327558310542051,0.346724162872595,0.307056956184979,0.37908210628643,0.401262681275398,0.355355959395079,14,-177.536235725715,389.159427973169,10.2383544596168,0.00026154124279623
