"cond((Int))","disp((Int))","cond(DaylightPercent)","cond(Gear)","cond(logEffort)","cond(MudDominant)","cond(Occlusion)","cond(Season)","cond(SecchiDepth)","cond(Steepness)","cond(Temperature)","cond(DaylightPercent:Gear)","cond(Gear:logEffort)","cond(Gear:Occlusion)","cond(Gear:SecchiDepth)","r.squaredGLMM1","r.squaredGLMM2","r.squaredGLMM3","r.squaredGLMM4","r.squaredGLMM5","r.squaredGLMM6","df","logLik","AICc","delta","weight"
2.40321260424121,"+",NA,"+",0.225903602610983,NA,0.0798002175146041,NA,-0.048084013422168,NA,NA,NA,"+","+",NA,0.580348715811211,0.651690515236244,0.482607781479803,0.580348718439638,0.651690518187781,0.482607783665556,12,-363.323029555945,755.040425309074,13.7125773963129,0.000135525592704465
2.8667074028889,"+",-0.257621717821971,"+",0.146541806857583,NA,NA,"+",0.0117826095336262,"+",-0.100937147437722,"+","+",NA,"+",0.636253177925721,0.693709043078916,0.557995552324513,0.636253178471006,0.693709043673443,0.55799555280273,18,-354.263236963733,755.049550850543,13.7217029377824,0.000134908629098379
1.8923662811015,"+",-0.256207301754703,"+",0.235086814112328,"+",NA,NA,0.143212077446108,NA,-0.0180534874350437,"+","+",NA,"+",0.620177047125101,0.682313187153823,0.535005745938548,0.62017704823957,0.682313188379952,0.535005746899962,16,-357.471128077579,755.061659140232,13.7338112274713,0.00013409434011593
2.21711888421981,"+",0.0745044137710199,"+",0.277410876989219,"+",0.00161055564276096,NA,0.0642506680228906,"+",NA,NA,"+",NA,NA,0.583399887368129,0.651177765635279,0.491524364658868,0.583399887695863,0.651177766001088,0.49152436493499,14,-360.497047340994,755.081051203727,13.7532032909666,0.000132800440121639
2.16194378945354,"+",NA,"+",0.187102674753166,"+",NA,"+",-0.0136942921217763,NA,NA,NA,"+",NA,"+",0.602728367700049,0.671101262726762,0.508096681525581,0.602728368736888,0.67110126388122,0.508096682399631,13,-361.941335060783,755.082670121566,13.754822208805,0.000132692987116171
2.73127704098399,"+",NA,"+",0.237311675296507,NA,NA,NA,-0.0372766356026971,"+",NA,NA,"+",NA,"+",0.576677073057657,0.646495551101758,0.481885078270931,0.576677073789141,0.646495551921804,0.481885078882176,13,-361.962508830491,755.125017660983,13.7971697482216,0.000129912912559073
2.40966882345901,"+",NA,"+",0.22085167165378,NA,0.102789707473249,NA,NA,NA,-0.00109014269214066,NA,"+","+",NA,0.578947885977013,0.650445377664725,0.481066846668938,0.578947895389936,0.650445388240102,0.481066854490445,12,-363.38310505444,755.160576306063,13.8327283933016,0.000127623560851621
2.31369046087989,"+",-0.247143154805269,"+",0.182819136653001,"+",NA,"+",0.127261445689979,"+",-0.0741087112765932,"+","+",NA,"+",0.64961911516403,0.70456084599122,0.574741373208338,0.649619115439262,0.704560846289729,0.574741373451846,19,-352.708211506918,755.291423013836,13.9635751010751,0.000119541267460103
2.38495850237591,"+",-0.223966377740042,"+",0.162029601477215,"+",0.0800568502797605,"+",0.0983625110044486,"+",NA,"+","+",NA,"+",0.653200131610465,0.707852662756808,0.578556320588223,0.653200131847266,0.707852663013421,0.578556320797963,19,-352.714990584275,755.30498116855,13.9771332557887,0.000118733628576874
2.20838518359065,"+",NA,"+",0.268376959535815,"+",NA,NA,0.0847082009019043,"+",NA,NA,"+",NA,"+",0.592495847807801,0.65989388131125,0.500500522685974,0.592495848199194,0.659893881747166,0.500500523016597,14,-360.611434940186,755.309826402111,13.9819784893502,0.000118446330642752
2.78981474613482,"+",-0.290365410015097,"+",0.21351156399058,NA,0.195907648872794,NA,0.156318380365363,"+",-0.22382527129192,"+","+",NA,"+",0.632465444294339,0.690303654191116,0.553832866711061,0.632465444610792,0.690303654536509,0.55383286698817,18,-354.40689746185,755.336871846778,14.0090239340168,0.000116855394936644
2.39356746762836,"+",NA,"+",0.204522843056146,"+",NA,"+",0.0300890199326184,"+",NA,NA,"+",NA,"+",0.613652716471168,0.678060279290717,0.52504015747683,0.613652716932257,0.6780602798002,0.525040157871336,15,-359.166928698362,755.392680926137,14.0648330133756,0.000113639674196324
2.30613957038665,"+",0.17891581292272,"+",0.18893637974916,"+",NA,"+",-0.116407512859029,NA,NA,NA,"+",NA,"+",0.600085684080321,0.667063645579497,0.508155303677402,0.600085685000152,0.667063646601993,0.508155304456319,14,-360.661587765052,755.410132051844,14.0822841390827,0.000112652417525295
2.12912145295185,"+",-0.262578115081513,"+",0.227665929695917,"+",-0.181742361958862,NA,0.0984096407959074,"+",NA,"+","+","+",NA,0.627065967790866,0.685326094981671,0.548112306745671,0.627065968290685,0.685326095527927,0.548112307182557,18,-354.455316712036,755.433710347148,14.1058624343875,0.000111332139310526
2.43216691778686,"+",0.126168023658762,"+",0.242509662819857,NA,NA,NA,-0.15599329846042,NA,0.0386169531004481,NA,"+",NA,NA,0.549199926133844,0.62409002897798,0.448237986702579,0.549199927960919,0.624090031054199,0.448237988193774,11,-364.925451013274,755.517568693215,14.1897207804537,0.000106760585252012
2.70353565495945,"+",0.205745915644919,"+",0.16123904444424,NA,NA,"+",-0.258403546638395,NA,NA,NA,"+",NA,"+",0.581056226274047,0.65090079882107,0.485836996100019,0.581056228978011,0.650900801850058,0.485836998360878,13,-362.160881006038,755.521762012075,14.1939140993143,0.000106536979158989
2.85784135527278,"+",-0.248726548312325,"+",0.146935743344368,NA,0.199730812254814,"+",0.0768806962976434,"+",-0.126821723331698,"+","+",NA,"+",0.653742354167062,0.708441435703337,0.578974224693273,0.653742354630054,0.708441436205068,0.578974225103313,19,-352.82682501916,755.528650038319,14.2008021255581,0.000106170695509692
1.9407861425892,"+",NA,"+",0.258585986185959,"+",NA,NA,0.0457233460513041,NA,NA,NA,"+",NA,"+",0.581448468080491,0.653106552345096,0.483056033962368,0.581448469481239,0.653106553918473,0.483056035126083,12,-363.575545456512,755.545457110206,14.2176091974454,0.000105282224630896
2.35046421622304,"+",NA,"+",0.158287627657966,"+",0.0453838916624174,"+",NA,NA,0.0354647034264862,NA,"+","+",NA,0.614585169825793,0.680716297219192,0.522825233296874,0.614585170654672,0.680716298137261,0.522825234001999,14,-360.73999027335,755.56693706844,14.2390891556788,0.000104157546059869
2.15240852572948,"+",0.0987738931460673,"+",0.25376848901025,"+",0.0379642524035482,NA,NA,NA,NA,NA,"+","+",NA,0.581445156231887,0.651366803564946,0.486058723935663,0.581445156973039,0.651366804395225,0.486058724555228,13,-362.184905987577,755.569811975155,14.241964062394,0.000104007932002942
2.36416990622638,"+",NA,"+",0.165906707936769,"+",0.0448233742495897,"+",-0.0387705751476932,NA,NA,NA,"+","+",NA,0.613583952818273,0.679804191658661,0.521758943996879,0.613583953476546,0.679804192387978,0.52175894455664,14,-360.751766522864,755.590489567468,14.2626416547068,0.000102938154828469
2.8500571818784,"+",NA,"+",0.15514300713621,NA,0.0228670421544525,"+",-0.0365075758967267,"+",NA,NA,"+","+",NA,0.617758648280057,0.681952674662928,0.529159496684605,0.617758648649059,0.681952675070274,0.529159497000684,15,-359.287919747702,755.634663024816,14.3068151120547,0.000100689511728613
2.4083975342994,"+",NA,"+",0.233410871323117,NA,0.218040361959695,NA,-0.0194506147603225,NA,NA,NA,"+",NA,"+",0.577221087792407,0.649205577858111,0.478657784285384,0.577221089751272,0.649205580061263,0.478657785909763,12,-363.714926417895,755.824219032973,14.4963711202116,9.158464591211e-05
2.68851202605662,"+",0.0633071523324015,"+",0.233535866353171,NA,0.0195971912537742,NA,NA,"+",NA,NA,"+","+",NA,0.586050908817802,0.654042061613585,0.493586101755155,0.586050909291842,0.654042062142621,0.493586102154403,14,-360.868983175971,755.824922873681,14.4970749609198,9.15524210817107e-05
2.52426392954088,"+",0.184713367067579,"+",0.16641180717204,"+",0.0851404331939809,"+",-0.129161732920711,NA,NA,NA,"+","+",NA,0.611013101145669,0.675781859210359,0.521995795279247,0.611013101567775,0.67578185967721,0.521995795639858,15,-359.401210476487,755.861244482385,14.5333965696245,8.99047621650178e-05
2.38937147910363,"+",-0.219547699524234,"+",0.137882685996081,"+",0.0177933337735029,"+",-0.00423526319810872,NA,NA,"+","+","+","+",0.659223457779635,0.713711347016175,0.584397351233079,0.659223458165075,0.713711347433473,0.584397351574769,19,-353.044155642063,755.963311284126,14.6354633713654,8.54317243230967e-05
2.51820343970542,"+",0.193151292535498,"+",0.173537716661804,"+",0.187706164786003,"+",-0.110116789912486,NA,NA,NA,"+",NA,"+",0.610679667292814,0.675559591341634,0.521495882954794,0.610679667947609,0.675559592065997,0.521495883513962,15,-359.484462157946,756.027747845304,14.6998999325433,8.27231285012119e-05
2.59808393292542,"+",NA,"+",0.154419379827627,NA,NA,"+",-0.159216656904335,NA,NA,NA,"+",NA,"+",0.579904583678443,0.651910257195567,0.481053430578068,0.579904593720061,0.651910268484034,0.481053438907981,12,-363.847881996558,756.090130190299,14.7622822775381,8.01827222137897e-05
2.34858591406971,"+",NA,"+",0.173830296860744,"+",0.16883737981727,"+",-0.00300194894033903,NA,NA,NA,"+",NA,"+",0.61263202115414,0.679203596863038,0.520269135066013,0.612632022040597,0.679203597845822,0.520269135818824,14,-361.003138566069,756.093233653876,14.7653857411156,8.00583966197602e-05
2.08262761862931,"+",-0.247961937827404,"+",0.240698094934135,"+",0.0250223846602577,NA,0.185699428336354,"+",NA,"+","+",NA,"+",0.627353807933671,0.685969491412241,0.547761227852648,0.627353808207052,0.685969491711165,0.547761228091345,18,-354.793808687193,756.110694297464,14.7828463847028,7.93625031618908e-05
2.71616732746306,"+",0.194896015370828,"+",0.143956117319077,NA,0.117981900605973,"+",-0.174057941663747,NA,0.0458570093885644,NA,"+","+",NA,0.610480235229151,0.675436951848996,0.521178747259406,0.610480235606096,0.67543695226605,0.521178747581212,15,-359.564397759954,756.187619049321,14.8597711365596,7.63679899305536e-05
2.69280242664069,"+",NA,"+",0.224473164339879,NA,-0.000911026495268145,NA,0.00786164245596432,"+",NA,NA,"+","+",NA,0.591232924795403,0.659152407809047,0.498444007077004,0.591232925236854,0.659152408301211,0.498444007449173,14,-361.057171047024,756.201298615786,14.8734507030255,7.58474317155922e-05
2.04975829337301,"+",-0.240234251503163,"+",0.233918875039691,"+",0.169018359122599,NA,0.155171328899499,NA,-0.0405272585010187,"+","+",NA,"+",0.625155190426406,0.685788873838754,0.54221123000157,0.625155190995966,0.685788874463556,0.542211230495563,17,-356.466445818061,756.205618908849,14.8777709960885,7.56837669825899e-05
2.16910757493559,"+",0.114443757471556,"+",0.267147458139891,"+",0.161282179262164,NA,-0.00472340476699238,NA,-0.0163360926103311,NA,"+",NA,NA,0.57533070871615,0.645981984985621,0.479231925702289,0.575330709530659,0.645981985900152,0.479231926380749,13,-362.507401646781,756.214803293563,14.886955380802,7.53370093645421e-05
2.08160197052969,"+",-0.239213124437144,"+",0.226012341511163,"+",-0.0339855230374324,NA,0.0316918158825006,NA,-0.0194076488147799,"+","+","+",NA,0.622572217503467,0.683384048198436,0.539526906025812,0.622572218501105,0.683384049293521,0.539526906890373,17,-356.473344230822,756.21941573437,14.8915678216093,7.51634658081567e-05
2.88973997793238,"+",0.139281777041289,"+",0.180025388026431,NA,NA,"+",-0.156427383336064,"+",NA,NA,"+",NA,"+",0.597044938406328,0.662928261843438,0.507283380105492,0.597044938796417,0.662928262276573,0.507283380436933,15,-359.602829950058,756.264483429529,14.9366355167676,7.34886842295109e-05
2.86478806729765,"+",NA,"+",0.165191151483242,NA,0.152999546237436,"+",-0.0319573977617953,"+",NA,NA,"+",NA,"+",0.61642970248936,0.681083392436841,0.52713344013477,0.616429702863017,0.681083392849688,0.527133440454298,15,-359.606212193702,756.271247916815,14.9434000040544,7.32405474604679e-05
2.8660881822536,"+",NA,"+",0.250946820178704,NA,NA,NA,-0.0158322727373773,"+",-0.187865254764224,NA,"+",NA,"+",0.576567282521614,0.645402026011456,0.483460842606988,0.576567282996396,0.645402026542922,0.483460843005101,14,-361.10925985468,756.305476231099,14.9776283183379,7.19977621670711e-05
2.62188163601541,"+",NA,"+",0.137793801648472,NA,0.0900810950829117,"+",-0.0961638512414296,NA,0.0489640953452842,NA,"+","+",NA,0.612150573871212,0.678845482082878,0.519612897045053,0.61215057463625,0.678845482931268,0.519612897694441,14,-361.123075625779,756.333107773297,15.0052598605363,7.10098973357291e-05
2.41606730414395,"+",0.118753857026363,"+",0.199457306427384,"+",-0.0661902441296333,"+",NA,"+",NA,NA,"+","+",NA,0.611502226689517,0.674825753056832,0.524977584113468,0.611502227123835,0.674825753536126,0.524977584486332,16,-358.123385852275,756.366174689625,15.038326776864,6.9845510364698e-05
2.72487692213143,"+",0.204849113908033,"+",0.151360149268298,NA,0.224313044983147,"+",-0.163378949993142,NA,0.0406352648064688,NA,"+",NA,"+",0.609026496842787,0.674235074370573,0.51940971546267,0.609026497487465,0.674235075084277,0.519409716012485,15,-359.70233543686,756.463494403132,15.1356464903706,6.6528202233996e-05
2.43550527402206,"+",0.150927729626028,"+",0.158934562548759,"+",0.0957747930534348,"+",NA,NA,0.0300000070858921,NA,"+","+",NA,0.609873320597098,0.675071709660183,0.520199639668572,0.609873321117195,0.675071710235881,0.520199640112196,15,-359.705388497527,756.469600524465,15.1417526117039,6.63253973418859e-05
2.1067798869269,"+",NA,"+",0.243099575243364,"+",0.0123429282140421,NA,0.0186949699243349,NA,NA,NA,"+","+",NA,0.588404816217323,0.658493612291024,0.49209697730104,0.588404817187497,0.658493613376762,0.49209697811242,13,-362.636219673552,756.472439347103,15.1445914343424,6.62313211043774e-05
2.11468238900922,"+",NA,"+",0.245361231852297,"+",0.00912117779892501,NA,NA,NA,-0.00909837658767788,NA,"+","+",NA,0.588109951093943,0.658221342255067,0.491790004745479,0.588109952114213,0.658221343396969,0.491790005598651,13,-362.641117740764,756.482235481528,15.1543875687667,6.59077088263868e-05
2.37561960496574,"+",-0.230323230294755,"+",0.206100448467977,NA,0.0390655016976436,NA,-0.0102049325477074,NA,NA,"+","+","+","+",0.619938018742459,0.681022998892564,0.536628790546911,0.619938019799063,0.681023000053279,0.536628791461525,17,-356.648105345022,756.568937962772,15.2410900500111,6.31115737360977e-05
2.43077426126806,"+",0.118721221387379,"+",0.242019661694234,NA,0.0950622330966474,NA,-0.086249714164379,NA,NA,NA,"+","+",NA,0.573429777974138,0.644374117269405,0.476997197342279,0.573429779349394,0.644374118814806,0.476997198486261,13,-362.702797429525,756.60559485905,15.2777469462889,6.19653726603543e-05
2.37654085104524,"+",-0.231377192631243,"+",0.204285129821034,NA,NA,NA,-0.0251945736216776,NA,0.0132651048325027,"+","+",NA,"+",0.592874647922927,0.659273185728257,0.502573884210331,0.592874650522892,0.659273188619403,0.502573886414295,15,-359.806174200653,756.671171930718,15.3433240179568,5.99665668475747e-05
2.60406146972718,"+",0.133246423701918,"+",0.20689881259761,"+",0.0838912862890227,"+",-0.0203746887907201,"+",-0.0748321466542398,NA,"+",NA,NA,0.60984470860133,0.673491438922448,0.522894544105844,0.609844708979018,0.673491439339553,0.522894544429682,16,-358.295326844792,756.710056674658,15.3822087618968,5.88119353083226e-05
2.45279092062214,"+",NA,"+",0.264212118854653,"+",-0.102753640755541,NA,NA,"+",-0.150263909349741,NA,"+","+",NA,0.593507758329942,0.659942397507494,0.503091545250308,0.593507758785833,0.659942398014415,0.503091545636747,15,-359.849367500639,756.757558530689,15.4297106179281,5.74315548147549e-05
2.45976010107781,"+",0.0598001944127494,"+",0.277992892812493,"+",0.0576681687192249,NA,0.0888898056116218,"+",-0.170117953485506,NA,"+",NA,NA,0.586877970407292,0.65372179603226,0.496311024856278,0.586877970847398,0.653721796522494,0.496311025228467,15,-359.853023000817,756.764869531046,15.4370216182849,5.72219970085366e-05
2.63874352745923,"+",-0.204274607268732,"+",0.115733319856142,NA,0.0660545989046176,"+",-0.0683598540984664,NA,0.0257148622021371,"+","+","+","+",0.654861734077414,0.710060249206105,0.579119496644615,0.654861734669736,0.710060249848353,0.579119497168428,19,-353.462461510217,756.799923020434,15.4720751076733,5.62278194737129e-05
2.39508728233435,"+",0.143386739302138,"+",0.21381167483581,"+",NA,"+",-0.0449686119231294,"+",NA,NA,"+",NA,"+",0.609200584662008,0.67293237645146,0.52215596086323,0.609200584977668,0.672932376800144,0.522155961133788,16,-358.34226824558,756.803939476235,15.4760915634736,5.61150145048359e-05
2.71138556763978,"+",NA,"+",0.236159321230326,NA,0.137048475514165,NA,0.0112346505917996,"+",NA,NA,"+",NA,"+",0.58985706475044,0.658253517493195,0.496362196807659,0.589857065353813,0.658253518166532,0.496362197315395,14,-361.381178692179,756.849313906097,15.5214659933358,5.48562539860133e-05
2.3624441354586,"+",NA,"+",0.278415097201255,"+",NA,NA,0.0964324486258591,"+",-0.168257983739275,NA,"+",NA,"+",0.59176398371471,0.658417405750622,0.501117297783885,0.591763984205821,0.658417406297049,0.501117298199767,15,-359.915267159089,756.889357847589,15.5615099348279,5.37688460250308e-05
2.3995540816095,"+",NA,"+",0.229491998616413,NA,NA,NA,-0.10996888680361,NA,NA,NA,"+",NA,"+",0.554705741908488,0.630274825510305,0.452102776544164,0.554705748557597,0.63027483306524,0.452102781963399,11,-365.643409929944,756.953486526556,15.6256386137946,5.2072130884265e-05
2.43830286209788,"+",0.103344701298568,"+",0.231375831572856,NA,0.132147731747417,NA,NA,NA,-0.00496575439967226,NA,"+","+",NA,0.571686410142241,0.642951368076739,0.474859967387743,0.571686413546571,0.642951371905445,0.474859970215483,13,-362.885469992016,756.970939984032,15.6430920712712,5.1619688565246e-05
2.9357927229631,"+",0.103297977152233,"+",0.177272886066987,NA,0.0906887877954441,"+",NA,"+",-0.116816995548126,NA,"+","+",NA,0.612048989235103,0.675642578844814,0.5250060952557,0.612048989777867,0.675642579443973,0.525006095721274,16,-358.429500322808,756.97840363069,15.6505557179291,5.14274120014526e-05
2.08339040227813,"+",NA,"+",0.252980189417113,"+",0.145354975538011,NA,0.0598722994947668,NA,NA,NA,"+",NA,"+",0.588208621109918,0.658614471398871,0.491365221721235,0.58820862203811,0.658614472438162,0.491365222496608,13,-362.895571020049,756.991142040098,15.6632941273367,5.11009011978922e-05
2.8114486148155,"+",0.058447848086002,"+",0.250351563068844,NA,0.0346766926493208,NA,NA,"+",-0.188256496278791,NA,"+","+",NA,0.589218379111005,0.656017098583859,0.498534848338743,0.589218379514296,0.656017099032869,0.498534848679965,15,-359.983358904545,757.025541338501,15.6976934257405,5.02294990113366e-05
2.62915416506428,"+",NA,"+",0.144950294734378,NA,0.221306165716995,"+",-0.0698550473598816,NA,0.0440564688801804,NA,"+",NA,"+",0.609517856988924,0.676795680755886,0.516189307718307,0.609517857699087,0.676795681544436,0.516189308319731,14,-361.470761195413,757.028478912565,15.7006309998037,5.01557767290035e-05
2.43758111441683,"+",0.130799775457519,"+",0.251026160440792,NA,0.219325979075815,NA,-0.0697718431777681,NA,NA,NA,"+",NA,"+",0.570603840567466,0.641986801022031,0.473671549525765,0.570603841730114,0.641986802330127,0.473671550490906,13,-362.947174765824,757.094349531647,15.7665016188863,4.85307873487987e-05
2.85934688424306,"+",0.141041430220681,"+",0.162278683387159,NA,0.0548271229008866,"+",-0.104317687718348,"+",NA,NA,"+","+",NA,0.613690416561699,0.677261033076018,0.526548183832035,0.613690417091714,0.677261033660937,0.52654818428679,16,-358.520420827688,757.160244640451,15.8323967276898,4.69578707562243e-05
2.94735386763917,"+",NA,"+",0.190157648170326,NA,NA,"+",-0.0613535826154939,"+",-0.115699442501224,NA,"+",NA,"+",0.59841657783292,0.664796574929176,0.50767624564728,0.59841657830295,0.664796575451346,0.507676246046038,15,-360.06361355657,757.186050642552,15.8582027297914,4.63558654899745e-05
2.83794385800331,"+",NA,"+",0.2392904343854,NA,0.0409117856296891,NA,0.0523750923163687,"+",-0.202414483512007,NA,"+","+",NA,0.593753581011145,0.660410282550082,0.502933069488529,0.593753581550736,0.660410283150249,0.502933069945584,15,-360.07507855547,757.208980640351,15.8811327275905,4.58274305843338e-05
2.18731345153418,"+",0.0714362701290322,"+",0.273284136949672,"+",-0.146926246532391,NA,NA,"+",NA,NA,"+","+",NA,0.586158835189077,0.653299765442097,0.495143061992533,0.586158835750866,0.653299766068235,0.49514306246709,15,-360.110829574593,757.280482678599,15.9526347658377,4.421799415293e-05
2.40818098766097,"+",-0.294720118722383,"+",0.225373320257281,"+",-0.104151704914352,NA,0.124424581164822,"+",-0.173138622761465,"+","+","+",NA,0.633572708323372,0.690618393149725,0.556234923545264,0.633572708678255,0.690618393536561,0.556234923856828,19,-353.710022698638,757.295045397277,15.9671974845159,4.38971963874946e-05
2.55283272823593,"+",NA,"+",0.199024294408028,"+",-0.0710344060587939,"+",NA,"+",-0.0868762349796079,NA,"+","+",NA,0.615719634584106,0.679337068114086,0.528320431187503,0.615719634991035,0.67933706856306,0.528320431536671,16,-358.592715543666,757.304834072406,15.9769861596451,4.3682873602097e-05
1.99269245590099,"+",0.102708537960142,"+",0.271355489220384,"+",NA,NA,-0.00394552601129269,NA,NA,NA,"+",NA,"+",0.574364787159447,0.645820721737531,0.476972955677879,0.574364788375371,0.645820723104726,0.476972956687625,13,-363.110372801653,757.420745603305,16.0928976905443,4.12231648263391e-05
2.14492034465804,"+",NA,"+",0.262007813313757,"+",-0.158323752199086,NA,0.0798261670260978,"+",NA,NA,"+","+",NA,0.59175948183315,0.658715795778932,0.500590970186029,0.591759482153688,0.658715796135739,0.500590970457184,15,-360.206338345816,757.471500221045,16.1436523082837,4.01901942823916e-05
2.86848324221037,"+",0.152064115288608,"+",0.171717194903454,NA,0.16529977033141,"+",-0.109956404155088,"+",NA,NA,"+",NA,"+",0.61249219026609,0.676345449104983,0.524956273599583,0.612492190688021,0.6763454495709,0.524956273961213,16,-358.697222791407,757.513848567888,16.1860006551268,3.93481464328774e-05
2.71684675699304,"+",0.0730885272174436,"+",0.249646936946271,NA,NA,NA,-0.0699977332809571,"+",NA,NA,"+",NA,"+",0.57086487350984,0.640698991728112,0.476540564119992,0.570864874067941,0.640698992354485,0.476540564585877,14,-361.728049888951,757.543056299641,16.2152083868798,3.87776869751796e-05
2.85840471363438,"+",NA,"+",0.251337439339739,NA,0.164678654871494,NA,0.0455852275903242,"+",-0.215600018498096,NA,"+",NA,"+",0.592446429201239,0.659415763384396,0.501196962915013,0.592446429742347,0.65941576398667,0.501196963372779,15,-360.26150808679,757.581839702991,16.2539917902304,3.80329656810995e-05
2.40317205485901,"+",NA,"+",0.193217124562272,"+",-0.106377770906309,"+",0.0216905511703518,"+",NA,NA,"+","+",NA,0.615823094822736,0.679605962628434,0.528123071243312,0.615823095283014,0.679605963136385,0.528123071638042,16,-358.749777773496,757.618958532066,16.2911106193047,3.73336060322926e-05
2.19993369530453,"+",NA,"+",0.173114267045603,"+",NA,"+",-0.0208664230825481,NA,0.0627095261824192,NA,"+",NA,"+",0.607360904224048,0.675236343128235,0.513172218806085,0.607360904990949,0.675236343980841,0.513172219454056,14,-361.80019281628,757.687342154298,16.3594942415373,3.60786788007857e-05
2.72232291288304,"+",0.200615916477415,"+",0.140752390635917,NA,NA,"+",-0.253984872419236,NA,0.0954285382712933,NA,"+",NA,"+",0.589881536695991,0.658784440252156,0.495505074372174,0.58988153815808,0.658784441885028,0.49550507560034,14,-361.816097121174,757.719150764088,16.3913028513272,3.55094113936219e-05
2.36867056938707,"+",-0.285351033227433,"+",0.236844188767899,"+",0.0863131893447416,NA,0.207229546252847,"+",-0.185012434591571,"+","+",NA,"+",0.634461715912639,0.691706961098364,0.556709641861799,0.634461716310174,0.691706961531767,0.556709642210617,19,-353.932458928158,757.739917856316,16.412069943555,3.51426054518288e-05
2.19077773672648,"+",0.0756797867391338,"+",0.281300070515775,"+",NA,NA,0.0524329532295786,"+",NA,NA,"+",NA,"+",0.58648648735973,0.653917584411189,0.49494635148185,0.586486487729369,0.653917584823326,0.494946351793794,15,-360.354270641835,757.767364813083,16.4395169003217,3.46636208503834e-05
2.40319746529778,"+",NA,"+",0.225929078090776,NA,0.0798530583498243,NA,-0.0480786785010593,NA,-0.000221149922091524,NA,"+","+",NA,0.580338877679153,0.651681295920331,0.482597781207123,0.580338880404702,0.651681298980938,0.482597783473633,13,-363.323027848041,757.846055696081,16.5182077833205,3.33262476768337e-05
2.03679812861084,"+",-0.249348581054367,"+",0.222008980012538,"+",-0.0364287180885649,NA,0.0775904691796713,NA,NA,"+","+","+","+",0.633253806098705,0.692473704498628,0.552135254226631,0.63325380667342,0.692473705127088,0.552135254727726,18,-355.700357426645,757.923791776366,16.5959438636052,3.2055772132422e-05
2.91976445952322,"+",NA,"+",0.175720459750688,NA,0.0486087374383991,"+",0.00113317671906151,"+",-0.1285016262096,NA,"+","+",NA,0.615971570627726,0.679885543377935,0.528027010726393,0.615971571132065,0.679885543934606,0.528027011158726,16,-358.908901138927,757.937205262929,16.6093573501681,3.18415016298308e-05
2.5504503053989,"+",-0.252264106539017,"+",0.163213125283319,"+",-0.0728242020413364,"+",0.0291683002538552,"+",-0.0914785402686529,"+","+","+",NA,0.653226121877302,0.707463123492488,0.57931254282542,0.653226122174816,0.707463123814704,0.579312543089269,20,-352.311117842104,757.955569017542,16.6277211047806,3.1550474998656e-05
2.46222877384195,"+",NA,"+",0.219755011557877,"+",NA,"+",0.0450570719092266,"+",-0.10033078053573,NA,"+",NA,"+",0.610828463714147,0.675176438445925,0.522567188953033,0.610828464006992,0.67517643876962,0.522567189203564,16,-358.931907041696,757.983217068467,16.6553691557059,3.11173212909413e-05
2.34080580475721,"+",0.177806525524233,"+",0.174478715264477,"+",NA,"+",-0.121850668433509,NA,0.0630404055221741,NA,"+",NA,"+",0.604522593003528,0.671030362197808,0.513020483910354,0.604522593896589,0.671030363189121,0.513020484668239,15,-360.512881701464,758.084586932339,16.7567390195782,2.9579444777292e-05
2.62496416245528,"+",NA,"+",0.133186218675808,NA,NA,"+",-0.158824885705694,NA,0.102920208973509,NA,"+",NA,"+",0.590258204745071,0.66115065771315,0.492367099401349,0.590258205909061,0.66115065901694,0.492367100372298,13,-363.464840287291,758.129680574581,16.8018326618205,2.89199846286844e-05
2.43019312227039,"+",0.129450118425352,"+",0.247960327647098,NA,NA,NA,-0.161711298332248,NA,NA,NA,"+",NA,"+",0.548712281597155,0.623607502536539,0.447784972952888,0.548712284491833,0.623607505826319,0.447784975315134,12,-364.912452638651,758.219271474485,16.8914235617244,2.76530883417502e-05
2.19467816052298,"+",NA,"+",0.269378039612689,"+",-0.00894251327834233,NA,0.0851488492708473,"+",NA,NA,"+",NA,"+",0.59214114305847,0.659560190098286,0.500140127184299,0.592141143384547,0.659560190461489,0.500140127459713,15,-360.61006818783,758.278959905071,16.9511119923102,2.6839997005475e-05
2.50509533002989,"+",-0.246308838636441,"+",0.170073356476004,"+",0.107139024416225,"+",0.120854800471083,"+",-0.0980120305845317,"+","+",NA,"+",0.654041980719424,0.708412162563355,0.57983142418846,0.65404198115447,0.708412163034566,0.579831424574144,20,-352.490045909336,758.313425152005,16.9855772392444,2.63814358966131e-05
1.94407863541196,"+",NA,"+",0.257377650967686,"+",NA,NA,0.0453449532104424,NA,0.00916798690097331,NA,"+",NA,"+",0.581917638981891,0.65354162402379,0.483540378490183,0.581917640020015,0.653541625189688,0.483540379352805,13,-363.572581146075,758.34516229215,17.0173143793892,2.59661043070968e-05
2.77739150173425,"+",-0.232735384664612,"+",0.124066883126722,NA,0.00646134123296944,"+",-0.0314040001930557,"+",NA,"+","+","+","+",0.657169551452851,0.711235894499082,0.583254212996925,0.657169551876486,0.71123589495757,0.583254213372912,20,-352.513860882883,758.361055099099,17.0332071863382,2.57605848174692e-05
